participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merahjambu,merah jambu,Merah jambu,rgb,255,0,169,1,0,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",hijau,hijau,Hijau,rgb,184,255,0,1,1,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",kuning,kuning,Kuning,rgb,234,255,0,1,2,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,62,255,1,3,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,99,0,255,1,4,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",oren,oren,Oren,rgb,255,183,0,1,5,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merah,merah,Merah,rgb,255,52,0,1,6,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",hijau,hijau,Hijau,rgb,0,255,107,1,7,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,8,255,1,8,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",hijau,hijau,Hijau,rgb,0,255,63,1,9,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merah,merah,Merah,rgb,255,0,88,1,10,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,74,255,1,11,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",ungu,ungu,Ungu,rgb,241,0,255,3,0,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merahjambuh,merah jambuh,Merah jambuh,rgb,255,0,212,3,1,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",hijau,hijau,Hijau,rgb,0,255,184,3,2,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merah,merah,Merah,rgb,255,92,0,3,3,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",kuning,kuning,Kuning,rgb,255,217,0,3,4,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",oren,oren,Oren,rgb,255,123,0,3,5,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",ungu,ungu,Ungu,rgb,181,0,255,3,6,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,255,252,3,7,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",hijau,hijau,Hijau,rgb,0,255,139,3,8,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,92,255,3,9,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merah,merah,Merah,rgb,255,0,21,3,10,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,236,255,3,11,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",hijau,hijau,Hijau,rgb,200,255,0,6,0,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,229,255,6,1,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",oren,oren,Oren,rgb,255,157,0,6,2,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merahjambu,merah jambu,Merah jambu,rgb,255,0,142,6,3,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,199,255,6,4,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,147,255,6,5,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",hijau,hijau,Hijau,rgb,110,255,0,6,6,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merahjambu,merah jambu,Merah jambu,rgb,255,0,194,6,7,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merah,merah,Merah,rgb,255,0,76,6,8,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,160,255,6,9,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,Biru,rgb,0,120,255,6,10,line,white,en,1.1.2,
4597,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",hijau,hijau,Hijau,rgb,0,255,198,6,11,line,white,en,1.1.2,
5279,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,biru,rgb,0,168,255,1,2,line,white,en,1.1.2,
5279,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",merah,merah,merah,rgb,255,0,89,1,4,line,white,en,1.1.2,
5279,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,biru,rgb,0,17,255,1,5,line,white,en,1.1.2,
5279,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",biru,biru,biru,rgb,0,35,255,1,8,line,white,en,1.1.2,
5279,ms,"Malay (bahasa Melayu, بهاس ملايو‎)",birumuda,biru muda,biru muda,rgb,0,117,255,1,9,line,white,en,1.1.2,
