participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4706,tr,Turkish (Türkçe),cirtlakpembe,cırtlak pembe,Cırtlak Pembe,rgb,255,0,228,1,0,line,white,en,,1.1.2,
4706,tr,Turkish (Türkçe),mor,mor,Mor,rgb,191,0,255,1,1,line,white,en,,1.1.2,
4706,tr,Turkish (Türkçe),visnu,vişnu,Vişnu,rgb,255,0,178,1,2,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),neonyesil,neon yesil,Neon yesil,rgb,0,255,74,1,0,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),koyucingenepembesi,koyu cingene pembesi,Koyu cingene pembesi,rgb,255,0,77,1,1,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),mor,mor,Mor,rgb,192,0,255,1,2,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),turkuaz,turkuaz,Turkuaz,rgb,0,255,255,1,3,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),koyufistikyesili,koyu fistik yesili,Koyu fistik yesili,rgb,0,255,156,1,4,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),hardalsarisi,hardal sarisi,Hardal sarisi,rgb,255,212,0,1,5,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),sari,sari,Sari,rgb,255,247,0,1,6,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),mavi,mavi,Mavi,rgb,0,179,255,1,7,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),kirmizi,kirmizi,Kirmizi,rgb,255,0,37,1,8,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),acikmavi,acik mavi,Acik mavi,rgb,0,203,255,1,9,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),mavi,mavi,Mavi,rgb,0,104,255,1,10,line,white,en,,1.1.2,
5546,tr,Turkish (Türkçe),mercan,mercan,Mercan,rgb,255,67,0,1,11,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),kirmizi,kirmizi,Kirmizi,rgb,255,0,45,1,0,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),turuncu,turuncu,Turuncu,rgb,255,135,0,1,1,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),koyuhardalsarisi,koyu hardal sarisi,Koyu hardal sarisi,rgb,255,182,0,1,2,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),kraliyetmavisi,kraliyet mavisi,kraliyet mavisi,rgb,0,110,255,1,3,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),parlakyesil,parlak yesil,Parlak yesil,rgb,0,255,19,1,4,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),mavi,mavi,Mavi,rgb,0,1,255,1,5,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),fistikyesili,fistik yesili,Fistik yesili,rgb,0,255,138,1,6,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),acikkraliyetmavisi,acik kraliyet mavisi,acik kraliyet mavisi,rgb,0,127,255,1,7,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),camgobegi,camgobegi,Camgobegi,rgb,0,179,255,1,8,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),acikcamgobegi,acik camgobegi,Acik camgobegi,rgb,0,205,255,1,9,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),mormavi,mor mavi,Mor mavi,rgb,118,0,255,1,10,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),turkuaz,turkuaz,Turkuaz,rgb,0,255,244,1,11,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),solukkirmizi,soluk kirmizi,Soluk kirmizi,rgb,255,104,0,3,0,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),sariyesil,sari yesil,Sari yesil,rgb,255,243,0,3,1,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),kraliyetmavisi,kraliyet mavisi,Kraliyet mavisi,rgb,0,144,255,3,2,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),turkuaz,turkuaz,Turkuaz,rgb,0,253,255,3,3,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),koyufistikyesili,koyu fistik yesili,Koyu fistik yesili,rgb,0,255,181,3,4,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),acikturuncu,acik turuncu,Acik turuncu,rgb,255,171,0,3,5,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),yesil,yesil,Yesil,rgb,0,255,78,3,6,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),fistikyesili,fistik yesili,Fistik yesili,rgb,0,255,193,3,7,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),kirmizi,kirmizi,Kirmizi,rgb,255,40,0,3,8,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),camgobegi,camgobegi,Camgobegi,rgb,0,201,255,3,9,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),yesil,yesil,Yesil,rgb,86,255,0,3,10,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),koyusariyesil,koyu sari yesil,Koyu sari yesil,rgb,255,255,0,3,11,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),kirmizi,kirmizi,Kirmizi,rgb,255,0,69,6,0,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),morpembe,mor pembe,Mor pembe,rgb,253,0,255,6,1,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),acikyesil,acik yesil,Acik yesil,rgb,199,255,0,6,2,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),acikmorpembe,acik mor pembe,Acik mor pembe,rgb,255,0,230,6,3,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),yesil,yesil,Yesil,rgb,158,255,0,6,4,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),mor,mor,Mor,rgb,195,0,255,6,5,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),acikmorpembe,acik mor pembe,Acik mor pembe,rgb,255,0,195,6,6,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),koyukobaltmavisi,koyu kobalt mavisi,Koyu kobalt mavisi,rgb,0,62,255,6,7,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),kirazrengi,kiraz rengi,Kiraz rengi,rgb,255,0,113,6,8,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),koyucingenepembesi,koyu cingene pembesi,Koyu cingene pembesi,rgb,255,0,101,6,9,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),kobaltmavisi,kobalt mavisi,Kobalt mavisi,rgb,0,75,255,6,10,line,white,en,,1.1.2,
5547,tr,Turkish (Türkçe),fusya,fusya,Fusya,rgb,255,0,153,6,11,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),pembe,pembe,pembe,rgb,255,0,111,1,0,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),sari,sarı,sarı,rgb,255,213,0,1,1,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),pembe,pembe,pembe,rgb,255,0,124,1,2,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),lacivert,lacivert,lacivert,rgb,0,52,255,1,3,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),lacivert,lacivert,lacivert,rgb,0,23,255,1,4,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),turuncu,turuncu,turuncu,rgb,255,125,0,1,5,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mavi,mavi,mavi,rgb,0,191,255,1,6,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),lacivert,lacivert,lacivert,rgb,0,68,255,1,7,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mavi,mavi,mavi,rgb,0,138,255,1,8,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),yesil,yeşil,yeşil,rgb,0,255,109,1,9,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mavi,mavi,mavi,rgb,0,158,255,1,10,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),turkuaz,turkuaz,turkuaz,rgb,0,255,254,1,11,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),turuncu,turuncu,turuncu,rgb,255,156,0,3,0,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),lacivert,lacivert,lacivert,rgb,0,124,255,3,1,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),turkua,turkua,turkua,rgb,0,255,218,3,2,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mor,mor,mor,rgb,255,0,233,3,3,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),kirmizi,kırmızı,kırmızı,rgb,255,4,0,3,4,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),yesil,yeşil,yeşil,rgb,0,255,74,3,5,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mavi,mavi,mavi,rgb,0,234,255,3,6,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),yesil,yeşil,yeşil,rgb,72,255,0,3,7,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),yesil,yeşil,yeşil,rgb,197,255,0,3,8,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),kirmizi,kırmızı,kırmızı,rgb,255,0,4,3,9,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mor,mor,mor,rgb,211,0,255,3,10,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mavi,mavi,mavi,rgb,0,209,255,3,11,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),yesil,yeşil,yeşil,rgb,0,255,178,6,0,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),kirmizi,kırmızı,kırmızı,rgb,255,0,74,6,1,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mavi,mavi,mavi,rgb,103,0,255,6,2,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),pembe,pembe,pembe,rgb,255,0,159,6,3,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),sari,sarı,sarı,rgb,255,208,0,6,4,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),turuncu,turuncu,turuncu,rgb,255,115,0,6,5,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mavi,mavi,mavi,rgb,0,113,255,6,6,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),yesil,yeşil,yeşil,rgb,0,255,129,6,7,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),pembe,pembe,pembe,rgb,255,0,210,6,8,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),sari,sarı,sarı,rgb,255,246,0,6,9,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),yesil,yeşil,yeşil,rgb,140,255,0,6,10,line,white,en,,1.1.2,
5580,tr,Turkish (Türkçe),mor,mor,mor,rgb,240,0,255,6,11,line,white,en,,1.1.2,
6302,tr,Turkish (Türkçe),aciksari,açık sarı,açık sarı,rgb,247,255,0,3,0,line,white,en,,1.1.2,
6302,tr,Turkish (Türkçe),koysari,koy sarı,koy sarı,rgb,255,220,0,3,1,line,white,en,,1.1.2,
6302,tr,Turkish (Türkçe),koyumor,koyu mor,koyu mor,rgb,187,0,255,3,2,line,white,en,,1.1.2,
6302,tr,Turkish (Türkçe),parlakyesil,parlak yeşil,parlak yeşil,rgb,0,255,145,3,3,line,white,en,,1.1.2,
6302,tr,Turkish (Türkçe),yesil,yeşil,yeşil,rgb,74,255,0,3,4,line,white,en,,1.1.2,
6302,tr,Turkish (Türkçe),turkuvaz,turkuvaz,turkuvaz,rgb,0,255,255,3,5,line,white,en,,1.1.2,
6302,tr,Turkish (Türkçe),turuncu,turuncu,turuncu,rgb,255,156,0,3,6,line,white,en,,1.1.2,
6302,tr,Turkish (Türkçe),fistikyesili,fıstık yeşili,fıstık yeşili,rgb,152,255,0,3,7,line,white,en,,1.1.2,
6302,tr,Turkish (Türkçe),pembe,pembe,pembe,rgb,255,0,252,3,8,line,white,en,,1.1.2,
