participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
0,ne,Nepali (नेपाली),cyan,cyan,Cyan,rgb,0,255,186,1,0,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),magenta,magenta,Magenta,rgb,255,0,63,1,1,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),yellow,yellow,Yellow,rgb,255,249,0,1,2,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),pink,pink,Pink,rgb,255,0,133,1,3,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),red,red,Red,rgb,255,0,31,1,4,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),blue,blue,blue,rgb,0,157,255,1,5,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),violet,violet,violet,rgb,255,0,246,1,6,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),yellow,yellow,yellow,rgb,255,160,0,1,7,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),aqua,aqua,Aqua,rgb,0,127,255,1,8,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),purple,purple,Purple,rgb,183,0,255,1,9,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),brown,brown,Brown,rgb,255,100,0,1,10,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),lightblue,light blue,light blue,rgb,0,240,255,1,11,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),rani,rani,rani,rgb,255,0,173,1,0,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),suntala,suntala,suntala,rgb,255,114,0,1,1,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),pahelo,pahelo,pahelo,rgb,255,187,0,1,2,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),halkapahelo,halka pahelo,halka pahelo,rgb,243,255,0,1,3,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),gadanilo,gada nilo,gada nilo,rgb,0,76,255,1,4,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),rani,rani,rani,rgb,255,0,207,1,5,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),baijani,baijani,baijani,rgb,183,0,255,1,6,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),rani,rani,rani,rgb,255,0,238,1,7,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),nilo,nilo,nilo,rgb,0,253,255,1,8,line,white,en,1.1.5,
0,ne,Nepali (नेपाली),nilo,nilo,nilo,rgb,0,255,244,1,9,line,white,en,1.1.5,
