participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
4422,nl,"Dutch (Nederlands, Vlaams)",geel,geel,Geel,rgb,247,255,0,1,0,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",oranje,oranje,Oranje,rgb,255,149,0,1,1,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",donkeroranje,donkeroranje,Donkeroranje,rgb,255,83,0,1,3,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",fluogroen,fluogroen,Fluogroen,rgb,0,255,121,1,4,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",blauw,blauw,Blauw,rgb,0,142,255,1,5,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",lichtgroen,lichtgroen,Lichtgroen,rgb,153,255,0,1,6,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",donkerblauw,donkerblauw,Donkerblauw,rgb,66,0,255,1,7,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",muntgroen,muntgroen,Muntgroen,rgb,0,255,179,1,8,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",azuurblauw,azuurblauw,Azuurblauw,rgb,0,162,255,1,9,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",turquoise,turquoise,Turquoise,rgb,0,255,212,1,10,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",donkerroze,donkerroze,Donkerroze,rgb,255,0,140,1,11,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",blauw,blauw,Blauw,rgb,0,129,255,3,0,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",donkerblauw,donkerblauw,Donkerblauw,rgb,0,41,255,3,1,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",azuurblauw,azuurblauw,Azuurblauw,rgb,0,199,255,3,2,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",lichtblauw,lichtblauw,Lichtblauw,rgb,0,230,255,3,3,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",paars,paars,Paars,rgb,162,0,255,3,5,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",turquoise,turquoise,Turquoise,rgb,0,255,250,3,6,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",rood,rood,Rood,rgb,255,0,40,3,7,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",groengeel,groengeel,Groengeel,rgb,219,255,0,3,8,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",marineblauw,marineblauw,Marineblauw,rgb,0,79,255,3,9,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",paarsroze,paarsroze,Paarsroze,rgb,238,0,255,3,10,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",baksteenrood,baksteenrood,Baksteenrood,rgb,255,55,0,3,11,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",lavendelblauw,lavendelblauw,Lavendelblauw,rgb,0,110,255,6,0,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",felrood,felrood,Felrood,rgb,255,0,89,6,1,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",geel,geel,Geel,rgb,255,240,0,6,2,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",muntgroen,muntgroen,Muntgroen,rgb,0,255,114,6,3,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",paars,paars,Paars,rgb,193,0,255,6,5,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",felgroen,felgroen,Felgroen,rgb,0,255,37,6,6,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",azuurblauw,azuurblauw,Azuurblauw,rgb,0,227,255,6,7,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",mosterdgeel,mosterdgeel,Mosterdgeel,rgb,255,205,0,6,8,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",rood,rood,Rood,rgb,255,0,67,6,9,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",oranje,oranje,Oranje,rgb,255,177,0,6,10,line,white,en,,1,
4422,nl,"Dutch (Nederlands, Vlaams)",lichtgroen,lichtgroen,Lichtgroen,rgb,107,255,0,6,11,line,white,en,,1,
4665,nl,"Dutch (Nederlands, Vlaams)",appelblauwzeegroen,appelblauw zeegroen,Appelblauw zeegroen,rgb,0,255,216,1,0,line,white,en,,1.1.2,
4665,nl,"Dutch (Nederlands, Vlaams)",roze,roze,Roze,rgb,255,0,157,1,1,line,white,en,,1.1.2,
4665,nl,"Dutch (Nederlands, Vlaams)",groen,groen,Groen,rgb,0,255,141,1,2,line,white,en,,1.1.2,
