participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),हिरवा,hirva,Hirva,p3,0.349072,0.58071,0.372114,5,0,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),skincolor,skin color,Skin color,p3,0.39143,0.093378,0.01205,5,1,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),चाॅकलेटी,choclatey,Choclatey,p3,0.806083,0.733477,0.504464,5,2,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),निळा,nila,Nila,p3,0.451645,0.741873,0.819837,5,3,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),जांभळा,jambhla,Jambhla,p3,0.968878,0.71596,0.982612,5,4,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),kesari,kesari,Kesari,p3,0.680682,0.448061,0.239584,5,5,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),चाॅकलेटी,chochlatey,Chochlatey,p3,0.711063,0.618782,0.628051,5,6,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),हिरवा,hirva,Hirva,p3,0.32214,0.69624,0.182472,5,7,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),गुलाबी,gulabi,Gulabi,p3,0.807976,0.258365,0.657064,5,8,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),lavendar,lavendar,Lavendar,p3,0.240113,0.167537,0.788877,5,9,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),pandhara,pandhara,Pandhara,p3,0.034408,0.00043,0.007517,5,10,full,white,en,en,2.1.2,
0004f552-d427-424d-b550-3df39669a587,mr,Marathi (Marāṭhī) (मराठी),निळा,nila,Nila,p3,0.789122,0.922931,0.967133,5,11,full,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),निळा,nila,nila,rgb,0,74,255,1,0,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),नारिंगी,narangi,narangi,rgb,255,98,0,1,1,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),पिवळा,piwala,piwala,rgb,255,228,0,1,2,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),आकाशी,akashi,akashi,rgb,0,170,255,1,3,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),आकाशी,akashi,akashi,rgb,0,192,255,1,4,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),लाल,lal,lal,rgb,255,0,94,1,5,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),हिरवा,hirwa,hirwa,rgb,0,255,108,1,6,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),nilmani,nilmani,nilmani,rgb,0,255,231,1,7,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),आकाशी,akashi,akashi,rgb,0,143,255,1,8,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),निळा,nila,nila,rgb,0,118,255,1,9,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),जांभळा,jambhla,jambhla,rgb,155,0,255,1,10,line,white,en,en,2.1.2,
0fa516bd-f9d3-46ff-a7a0-d1f55ba7ab94,mr,Marathi (Marāṭhī) (मराठी),पोपटी,popti,popti,rgb,144,255,0,1,11,line,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),काळा,kala,kala,p3,0.0222467,0.106146,0.00373103,1,0,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),निळा,nila,nila,p3,0.416942,0.505816,0.959704,1,1,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),pink,pink,pink,p3,0.915107,0.577853,0.866565,1,2,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),grey,grey,grey,p3,0.733889,0.746236,0.852774,1,3,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),गुलाबी,gulabi,gulabi,p3,0.896409,0.225482,0.613272,1,4,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),निळा,nila,nila,p3,0.476802,0.735377,0.740901,1,6,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),हिरवा,hirva,hirva,p3,0.759468,0.902693,0.334746,1,7,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),निळा,nila,nila,p3,0.00459462,0.351776,0.641318,1,8,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),हिरवा,hirva,hirva,p3,0.0623519,0.965266,0.337777,1,9,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),काळा,kala,kala,p3,0.0242573,0.00466536,0.00361842,1,10,full,white,en,en,2.1.2,
134c900f-8b02-4b7e-8ed2-158e154ece03,mr,Marathi (Marāṭhī) (मराठी),नारिंगी,narangi,narangi,p3,0.937635,0.463634,0.231748,1,11,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),maginta,maginta,Maginta,rgb,209,51,236,1,0,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),royalpurple,royal purple,Royal purple,rgb,170,121,198,1,1,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),brown,brown,Brown,rgb,48,3,31,1,2,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),blue,blue,Blue,rgb,53,167,229,1,3,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),bage,bage,Bage,rgb,211,157,126,1,4,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),darkpurple,dark purple,Dark purple,rgb,105,60,162,1,5,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),navyblue,navy blue,Navy blue,rgb,23,7,67,1,6,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),babypink,baby pink,Baby pink,rgb,237,187,217,1,7,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),purple,purple,Purple,rgb,126,101,246,1,8,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),green,green,Green,rgb,34,235,140,1,9,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),lightgreen,light green,Light green,rgb,197,247,170,1,10,full,white,en,en,2.1.2,
28514b86-5235-4d02-8f58-566c53154427,mr,Marathi (Marāṭhī) (मराठी),राणी,rani,Rani,rgb,190,53,206,1,11,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),blue,blue,Blue,rgb,126,190,218,1,0,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),pink,pink,Pink,rgb,248,78,207,1,1,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),indigo,indigo,Indigo,rgb,144,43,200,1,2,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),navyblue,navy blue,Navy blue,rgb,52,76,212,1,3,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),green,green,Green,rgb,72,126,93,1,4,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),lightpink,light pink,Light pink,rgb,253,133,210,1,5,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),black,black,Black,rgb,43,10,7,1,6,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),olive,olive,Olive,rgb,126,144,80,1,7,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),blue,blue,Blue,rgb,62,68,212,1,8,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),orange,orange,Orange,rgb,230,114,56,3,1,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),brown,brown,Brown,rgb,107,63,23,3,3,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),blue,blue,Blue,rgb,74,52,211,3,5,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),lemon,lemon,Lemon,rgb,239,253,156,3,8,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),vpilet,vpilet,Vpilet,rgb,149,151,254,5,0,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),black,black,Black,rgb,2,3,44,5,1,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),magenta,magenta,Magenta,rgb,213,85,198,5,2,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),brown,brown,Brown,rgb,101,57,62,5,5,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),green,green,Green,rgb,97,156,60,5,8,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),pink,pink,Pink,rgb,234,140,166,5,9,full,white,en,en,2.1.2,
28bc93f6-8d84-43dd-a0be-ed6244150b79,mr,Marathi (Marāṭhī) (मराठी),brown,brown,Brown,rgb,206,134,115,5,10,full,white,en,en,2.1.2,
7678ad9a-838c-4c0c-84b2-6758cfc5df49,mr,Marathi (Marāṭhī) (मराठी),ghattaगुलाबी,ghatta gulabi,ghatta gulabi,rgb,187,50,115,3,0,full,white,en,en,2.1.2,
7678ad9a-838c-4c0c-84b2-6758cfc5df49,mr,Marathi (Marāṭhī) (मराठी),राखाडी,rakhadi,rakhadi,rgb,132,129,168,3,1,full,white,en,en,2.1.2,
7678ad9a-838c-4c0c-84b2-6758cfc5df49,mr,Marathi (Marāṭhī) (मराठी),bhadaknida,bhadak nida,bhadak nida,rgb,26,17,150,3,2,full,white,en,en,2.1.2,
7678ad9a-838c-4c0c-84b2-6758cfc5df49,mr,Marathi (Marāṭhī) (मराठी),फिकटjambhada,fikat jambhada,fikat jambhada,rgb,238,185,245,3,3,full,white,en,en,2.1.2,
7678ad9a-838c-4c0c-84b2-6758cfc5df49,mr,Marathi (Marāṭhī) (मराठी),आकाशी,akashi,akashi,rgb,160,154,241,3,4,full,white,en,en,2.1.2,
