participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),lightgreen,light green,Light green,rgb,97,255,0,1,0,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),fuschiapink,fuschia pink,Fuschia pink,rgb,255,0,178,1,1,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),mustardyellow,mustard yellow,Mustard yellow,rgb,255,173,0,1,2,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),orange,orange,Orange,rgb,255,88,0,1,3,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),blue,blue,Blue,rgb,0,91,255,1,4,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),skyblue,sky blue,Sky blue,rgb,0,152,255,1,5,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),royalblue,royal blue,Royal blue,rgb,0,29,255,1,6,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),turquoise,turquoise,Turquoise,rgb,0,255,255,1,7,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),orange,orange,Orange,rgb,255,71,0,1,8,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),purple,purple,Purple,rgb,182,0,255,1,9,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),yellow,yellow,Yellow,rgb,234,255,0,1,10,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),lightblur,light blur,Light blur,rgb,0,194,255,1,11,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),purple,purple,Purple,rgb,250,0,255,3,0,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),brightpink,bright pink,Bright pink,rgb,255,0,119,3,1,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),yellow,yellow,Yellow,rgb,255,193,0,3,2,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),lightgreen,light green,Light green,rgb,0,255,143,3,3,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),yellow,yellow,Yellow,rgb,245,255,0,3,4,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),blue,blue,Blue,rgb,0,116,255,3,5,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),indigo,indigo,Indigo,rgb,74,0,255,3,6,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),purple,purple,Purple,rgb,210,0,255,3,7,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),mustardyellow,mustard yellow,Mustard yellow,rgb,255,137,0,3,8,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),red,red,Red,rgb,255,0,64,3,9,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),royalblue,royal blue,Royal blue,rgb,0,59,255,3,10,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),pink,pink,Pink,rgb,255,0,238,3,11,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),brightpink,bright pink,Bright pink,rgb,255,0,161,5,0,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),purple,purple,Purple,rgb,120,0,255,5,1,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),lightpurple,light purple,Light purple,rgb,145,0,255,5,2,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),blue,blue,Blue,rgb,0,173,255,5,3,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),yellow,yellow,Yellow,rgb,255,236,0,5,4,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),limegreen,lime green,Lime green,rgb,163,255,0,5,5,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),turquoise,turquoise,Turquoise,rgb,0,255,221,5,6,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),blue,blue,Blue,rgb,0,216,255,5,7,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),purple,purple,Purple,rgb,106,0,255,5,8,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),blue,blue,Blue,rgb,0,238,255,5,9,line,white,en,en,2.1.2,
56260e1c-00f0-46f8-b0a8-c22944cb918e,yo,Yoruba (Yorùbá),mustardyellow,mustard yellow,Mustard yellow,rgb,255,149,0,5,10,line,white,en,en,2.1.2,
